Dy163(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,88.8,,15.9,,17.93,,,,,,,,-,,252.5,,53.0,,21.00,,,,,,,,-,,699.4,,97.4,,13.92,,,,,,,,-,,2105.5,,138.1,,6.56,,,,,,,,-,,6745.2,,47.9,,0.71,,,,,,,,-,,20085.4,,37.3,,0.19,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,5452.8,,83.2,,1.53,,95.998,ppt,95.998,ppt,1.49,,-,,1173.9,,81.5,,6.95,,22.490,ppt,22.490,ppt,6.23,,-,,824.5,,58.4,,7.09,,16.488,ppt,16.488,ppt,6.09,,-,,4971.9,,221.4,,4.45,,87.737,ppt,87.737,ppt,4.34,,-,,11094.0,,47.8,,0.43,,192.912,ppt,192.912,ppt,0.43,,-,,2620.0,,1.8,,0.07,,47.333,ppt,47.333,ppt,0.07,,-,,1405.6,,12.4,,0.89,,26.469,ppt,26.469,ppt,0.81,,-,,4960.6,,85.0,,1.71,,87.543,ppt,87.543,ppt,1.67,,-,,0.0,,0.0,,,not def.,,,,,,,-,,25397.6,,214.5,,0.84,,438.639,ppt,438.639,ppt,0.84,,-,,9074.8,,33.6,,0.37,,158.223,ppt,158.223,ppt,0.37,,-,,4211.7,,53.2,,1.26,,74.677,ppt,74.677,ppt,1.22,,-,,37408.1,,165.0,,0.44,,644.972,ppt,644.972,ppt,0.44,,-,,89152.9,,940.6,,1.06,,1533.917,ppt,1533.917,ppt,1.05,,-,,13225.1,,184.3,,1.39,,229.522,ppt,229.522,ppt,1.38,,-,,3957.4,,47.7,,1.21,,70.310,ppt,70.310,ppt,1.17,,-,,16093.0,,58.5,,0.36,,278.791,ppt,278.791,ppt,0.36,,-,,0.0,,0.0,,,not def.,,,,,,,-,,12695.0,,108.0,,0.85,,220.416,ppt,220.416,ppt,0.84,,-,,2224.5,,26.6,,1.19,,40.538,ppt,40.538,ppt,1.13,,-,,126.3,,1.8,,1.40,,4.492,ppt,4.492,ppt,0.68,,-,,17938.8,,117.2,,0.65,,310.500,ppt,310.500,ppt,0.65,,-,,1638.4,,76.1,,4.65,,30.470,ppt,30.470,ppt,4.29,,-,,300.0,,14.1,,4.71,,7.477,ppt,7.477,ppt,3.25,,-,,1008.6,,7.0,,0.69,,19.649,ppt,19.649,ppt,0.61,,-,,5.2,,1.5,,28.28,,2.412,ppt,2.412,ppt,1.05,,
Ho165(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,421.4,,61.9,,14.70,,,,,,,,-,,1234.0,,35.4,,2.87,,,,,,,,-,,3240.0,,85.0,,2.62,,,,,,,,-,,9280.3,,69.1,,0.74,,,,,,,,-,,30776.2,,207.5,,0.67,,,,,,,,-,,90194.3,,1648.8,,1.83,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,5742.0,,212.6,,3.70,,23.973,ppt,23.973,ppt,3.39,,-,,1948.9,,58.5,,3.00,,9.468,ppt,9.468,ppt,2.36,,-,,1148.8,,10.5,,0.92,,6.408,ppt,6.408,ppt,0.63,,-,,7168.6,,12.3,,0.17,,29.429,ppt,29.429,ppt,0.16,,-,,11566.3,,343.7,,2.97,,46.247,ppt,46.247,ppt,2.84,,-,,3821.0,,31.8,,0.83,,16.627,ppt,16.627,ppt,0.73,,-,,2060.5,,56.7,,2.75,,9.894,ppt,9.894,ppt,2.19,,-,,7293.8,,125.7,,1.72,,29.908,ppt,29.908,ppt,1.61,,-,,0.0,,0.0,,,not def.,,,,,,,-,,26070.7,,180.8,,0.69,,101.715,ppt,101.715,ppt,0.68,,-,,12609.9,,593.5,,4.71,,50.238,ppt,50.238,ppt,4.52,,-,,6240.4,,184.2,,2.95,,25.879,ppt,25.879,ppt,2.72,,-,,60498.9,,971.4,,1.61,,233.378,ppt,233.378,ppt,1.59,,-,,89506.3,,323.7,,0.36,,344.309,ppt,344.309,ppt,0.36,,-,,14644.6,,8.9,,0.06,,58.019,ppt,58.019,ppt,0.06,,-,,5227.3,,203.8,,3.90,,22.005,ppt,22.005,ppt,3.54,,-,,25752.3,,142.0,,0.55,,100.498,ppt,100.498,ppt,0.54,,-,,0.0,,0.0,,,not def.,,,,,,,-,,12252.9,,329.6,,2.69,,48.873,ppt,48.873,ppt,2.58,,-,,3209.9,,138.2,,4.30,,14.290,ppt,14.290,ppt,3.70,,-,,245.0,,31.8,,12.99,,2.952,ppt,2.952,ppt,4.12,,-,,28911.7,,478.8,,1.66,,112.580,ppt,112.580,ppt,1.63,,-,,1794.9,,42.7,,2.38,,8.879,ppt,8.879,ppt,1.84,,-,,497.2,,24.0,,4.83,,3.916,ppt,3.916,ppt,2.35,,-,,1552.1,,0.1,,0.01,,7.950,ppt,7.950,ppt,0.01,,-,,20.1,,10.8,,53.64,,2.092,ppt,2.092,ppt,1.98,,
Er166(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,438.9,,19.5,,4.44,,,,,,,,-,,1354.2,,21.2,,1.57,,,,,,,,-,,3194.9,,134.6,,4.21,,,,,,,,-,,10043.0,,194.9,,1.94,,,,,,,,-,,33398.3,,351.2,,1.05,,,,,,,,-,,98182.4,,1122.6,,1.14,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,6910.5,,9.0,,0.13,,79.941,ppt,79.941,ppt,0.12,,-,,2993.3,,224.9,,7.51,,38.696,ppt,38.696,ppt,6.12,,-,,1812.5,,67.3,,3.71,,26.263,ppt,26.263,ppt,2.70,,-,,11307.0,,264.0,,2.33,,126.233,ppt,126.233,ppt,2.20,,-,,14218.5,,132.8,,0.93,,156.889,ppt,156.889,ppt,0.89,,-,,5606.7,,63.8,,1.14,,66.213,ppt,66.213,ppt,1.01,,-,,3050.8,,132.7,,4.35,,39.302,ppt,39.302,ppt,3.56,,-,,10892.4,,219.5,,2.02,,121.867,ppt,121.867,ppt,1.90,,-,,2.8,,3.9,,141.42,,,,,,,,-,,34691.3,,306.9,,0.88,,372.423,ppt,372.423,ppt,0.87,,-,,19450.1,,109.9,,0.56,,211.944,ppt,211.944,ppt,0.55,,-,,10224.7,,115.2,,1.13,,114.808,ppt,114.808,ppt,1.06,,-,,102235.2,,67.6,,0.07,,1083.608,ppt,1083.608,ppt,0.07,,-,,109116.1,,1404.5,,1.29,,1156.059,ppt,1156.059,ppt,1.28,,-,,20719.7,,473.4,,2.28,,225.312,ppt,225.312,ppt,2.21,,-,,7749.7,,359.5,,4.64,,88.747,ppt,88.747,ppt,4.26,,-,,43505.1,,140.1,,0.32,,465.225,ppt,465.225,ppt,0.32,,-,,0.0,,0.0,,,not def.,,,,,,,-,,15725.9,,148.9,,0.95,,172.760,ppt,172.760,ppt,0.91,,-,,5338.8,,102.8,,1.93,,63.392,ppt,63.392,ppt,1.71,,-,,392.0,,31.1,,7.93,,11.306,ppt,11.306,ppt,2.89,,-,,48549.8,,5.4,,0.01,,518.371,ppt,518.371,ppt,0.01,,-,,2229.3,,111.5,,5.00,,30.652,ppt,30.652,ppt,3.83,,-,,745.8,,60.2,,8.07,,15.031,ppt,15.031,ppt,4.22,,-,,2606.3,,155.8,,5.98,,34.621,ppt,34.621,ppt,4.74,,-,,13.1,,6.7,,51.43,,7.316,ppt,7.316,ppt,0.97,,
Tm169(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,1534.4,,109.8,,7.16,,,,,,,,-,,4244.2,,7.2,,0.17,,,,,,,,-,,11411.0,,141.8,,1.24,,,,,,,,-,,33329.4,,342.3,,1.03,,,,,,,,-,,110885.0,,901.1,,0.81,,,,,,,,-,,326170.0,,8584.3,,2.63,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,4032.6,,72.5,,1.80,,19.553,ppt,19.553,ppt,1.18,,-,,1922.7,,88.5,,4.60,,12.863,ppt,12.863,ppt,2.18,,-,,1142.6,,65.5,,5.74,,10.389,ppt,10.389,ppt,2.00,,-,,7199.9,,212.6,,2.95,,29.597,ppt,29.597,ppt,2.28,,-,,8616.5,,132.8,,1.54,,34.090,ppt,34.090,ppt,1.24,,-,,3733.3,,166.6,,4.46,,18.604,ppt,18.604,ppt,2.84,,-,,2045.4,,31.9,,1.56,,13.252,ppt,13.252,ppt,0.76,,-,,6807.9,,104.6,,1.54,,28.354,ppt,28.354,ppt,1.17,,-,,0.0,,0.0,,,not def.,,,,,,,-,,21845.1,,349.2,,1.60,,76.040,ppt,76.040,ppt,1.46,,-,,12221.5,,26.6,,0.22,,45.522,ppt,45.522,ppt,0.18,,-,,6543.5,,10.6,,0.16,,27.516,ppt,27.516,ppt,0.12,,-,,66090.8,,230.6,,0.35,,216.352,ppt,216.352,ppt,0.34,,-,,65326.2,,310.7,,0.48,,213.927,ppt,213.927,ppt,0.46,,-,,12470.7,,7.0,,0.06,,46.312,ppt,46.312,ppt,0.05,,-,,4842.8,,60.2,,1.24,,22.123,ppt,22.123,ppt,0.86,,-,,28667.2,,19.6,,0.07,,97.674,ppt,97.674,ppt,0.06,,-,,0.0,,0.0,,,not def.,,,,,,,-,,9389.2,,322.4,,3.43,,36.540,ppt,36.540,ppt,2.80,,-,,3848.5,,24.7,,0.64,,18.970,ppt,18.970,ppt,0.41,,-,,286.3,,30.1,,10.51,,7.673,ppt,7.673,ppt,1.24,,-,,31805.6,,14.3,,0.04,,107.627,ppt,107.627,ppt,0.04,,-,,1479.4,,21.2,,1.44,,11.457,ppt,11.457,ppt,0.59,,-,,466.4,,44.4,,9.51,,8.244,ppt,8.244,ppt,1.71,,-,,1863.9,,44.3,,2.38,,12.676,ppt,12.676,ppt,1.11,,-,,56.9,,9.8,,17.25,,6.946,ppt,6.946,ppt,0.45,,
Yb172(LR),-,,2.1,,2.9,,141.42,,,,,,,,-,,423.9,,19.4,,4.57,,,,,,,,-,,999.9,,139.9,,13.99,,,,,,,,-,,2770.4,,136.4,,4.92,,,,,,,,-,,7811.1,,21.3,,0.27,,,,,,,,-,,26087.0,,207.4,,0.80,,,,,,,,-,,75186.1,,1505.7,,2.00,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,7508.0,,155.9,,2.08,,108.008,ppt,108.008,ppt,1.99,,-,,3663.1,,113.4,,3.10,,55.099,ppt,55.099,ppt,2.83,,-,,2185.7,,3.4,,0.16,,34.768,ppt,34.768,ppt,0.14,,-,,13837.7,,256.9,,1.86,,195.109,ppt,195.109,ppt,1.81,,-,,15654.4,,37.2,,0.24,,220.109,ppt,220.109,ppt,0.23,,-,,7373.9,,90.4,,1.23,,106.162,ppt,106.162,ppt,1.17,,-,,3844.8,,8.8,,0.23,,57.599,ppt,57.599,ppt,0.21,,-,,12834.2,,361.4,,2.82,,181.300,ppt,181.300,ppt,2.74,,-,,2.5,,3.5,,141.42,,,,,,,,-,,42108.8,,482.7,,1.15,,584.109,ppt,584.109,ppt,1.14,,-,,23193.8,,728.7,,3.14,,323.822,ppt,323.822,ppt,3.10,,-,,12561.1,,124.1,,0.99,,177.508,ppt,177.508,ppt,0.96,,-,,127781.7,,1524.7,,1.19,,1763.039,ppt,1763.039,ppt,1.19,,-,,122576.4,,862.1,,0.70,,1691.410,ppt,1691.410,ppt,0.70,,-,,23292.8,,372.4,,1.60,,325.186,ppt,325.186,ppt,1.58,,-,,9078.7,,53.0,,0.58,,129.588,ppt,129.588,ppt,0.56,,-,,55726.1,,436.7,,0.78,,771.495,ppt,771.495,ppt,0.78,,-,,0.0,,0.0,,,not def.,,,,,,,-,,18049.0,,95.6,,0.53,,253.061,ppt,253.061,ppt,0.52,,-,,7640.8,,138.2,,1.81,,109.834,ppt,109.834,ppt,1.73,,-,,437.6,,14.3,,3.26,,10.714,ppt,10.714,ppt,1.83,,-,,62892.5,,118.8,,0.19,,870.145,ppt,870.145,ppt,0.19,,-,,2519.9,,104.5,,4.15,,39.368,ppt,39.368,ppt,3.65,,-,,828.3,,35.4,,4.28,,16.090,ppt,16.090,ppt,3.03,,-,,3626.9,,161.2,,4.44,,54.600,ppt,54.600,ppt,4.06,,-,,2.8,,0.0,,0.00,,4.730,ppt,4.730,ppt,0.00,,
Yb173(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,278.8,,8.8,,3.16,,,,,,,,-,,709.3,,79.7,,11.23,,,,,,,,-,,1966.4,,214.1,,10.89,,,,,,,,-,,5843.4,,129.3,,2.21,,,,,,,,-,,19366.1,,30.2,,0.16,,,,,,,,-,,56473.1,,459.9,,0.81,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,5808.4,,129.2,,2.22,,112.527,ppt,112.527,ppt,2.10,,-,,2756.6,,81.4,,2.95,,56.647,ppt,56.647,ppt,2.63,,-,,1646.0,,40.7,,2.47,,36.311,ppt,36.311,ppt,2.05,,-,,10366.4,,294.0,,2.84,,195.985,ppt,195.985,ppt,2.75,,-,,11617.7,,150.4,,1.29,,218.898,ppt,218.898,ppt,1.26,,-,,5110.9,,92.1,,1.80,,99.755,ppt,99.755,ppt,1.69,,-,,2911.9,,63.7,,2.19,,59.492,ppt,59.492,ppt,1.96,,-,,9456.9,,92.0,,0.97,,179.333,ppt,179.333,ppt,0.94,,-,,0.0,,0.0,,,not def.,,,,,,,-,,31820.7,,0.1,,0.00,,588.823,ppt,588.823,ppt,0.00,,-,,17836.0,,301.3,,1.69,,332.756,ppt,332.756,ppt,1.66,,-,,9379.3,,124.0,,1.32,,177.913,ppt,177.913,ppt,1.28,,-,,95077.0,,464.4,,0.49,,1747.070,ppt,1747.070,ppt,0.49,,-,,90998.2,,227.7,,0.25,,1672.386,ppt,1672.386,ppt,0.25,,-,,16901.2,,63.9,,0.38,,315.640,ppt,315.640,ppt,0.37,,-,,6822.8,,341.8,,5.01,,131.101,ppt,131.101,ppt,4.77,,-,,41342.0,,395.7,,0.96,,763.162,ppt,763.162,ppt,0.95,,-,,0.0,,0.0,,,not def.,,,,,,,-,,13106.0,,193.1,,1.47,,246.150,ppt,246.150,ppt,1.44,,-,,5546.6,,262.1,,4.72,,107.734,ppt,107.734,ppt,4.45,,-,,345.7,,45.0,,13.02,,12.503,ppt,12.503,ppt,6.59,,-,,46548.0,,67.5,,0.14,,858.485,ppt,858.485,ppt,0.14,,-,,1872.6,,10.7,,0.57,,40.460,ppt,40.460,ppt,0.49,,-,,630.5,,10.6,,1.69,,17.718,ppt,17.718,ppt,1.10,,-,,2610.1,,143.5,,5.50,,53.965,ppt,53.965,ppt,4.87,,-,,1.6,,2.2,,141.42,,6.202,ppt,6.202,ppt,0.65,,
Lu175(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,1694.8,,17.6,,1.04,,,,,,,,-,,4566.0,,79.6,,1.74,,,,,,,,-,,12271.6,,235.7,,1.92,,,,,,,,-,,36296.8,,271.4,,0.75,,,,,,,,-,,120365.5,,1319.9,,1.10,,,,,,,,-,,349154.8,,3247.6,,0.93,,,,,,,,-,,0.0,,0.0,,,not def.,,,,,,,-,,6063.9,,51.3,,0.85,,23.590,ppt,23.590,ppt,0.64,,-,,3414.0,,22.9,,0.67,,15.741,ppt,15.741,ppt,0.43,,-,,2025.4,,28.4,,1.40,,11.629,ppt,11.629,ppt,0.72,,-,,12267.9,,49.7,,0.40,,41.965,ppt,41.965,ppt,0.35,,-,,13133.5,,40.7,,0.31,,44.528,ppt,44.528,ppt,0.27,,-,,6561.1,,17.7,,0.27,,25.062,ppt,25.062,ppt,0.21,,-,,3598.1,,81.3,,2.26,,16.287,ppt,16.287,ppt,1.48,,-,,11398.5,,131.0,,1.15,,39.389,ppt,39.389,ppt,0.98,,-,,0.0,,0.0,,,not def.,,,,,,,-,,35302.2,,911.7,,2.58,,110.187,ppt,110.187,ppt,2.45,,-,,20806.1,,28.3,,0.14,,67.253,ppt,67.253,ppt,0.12,,-,,11273.2,,49.6,,0.44,,39.019,ppt,39.019,ppt,0.38,,-,,116425.1,,42.9,,0.04,,350.454,ppt,350.454,ppt,0.04,,-,,96357.6,,582.1,,0.60,,291.019,ppt,291.019,ppt,0.59,,-,,19522.8,,467.8,,2.40,,63.452,ppt,63.452,ppt,2.18,,-,,8148.0,,228.6,,2.81,,29.762,ppt,29.762,ppt,2.27,,-,,51181.8,,195.3,,0.38,,157.219,ppt,157.219,ppt,0.37,,-,,0.0,,0.0,,,not def.,,,,,,,-,,13867.7,,203.7,,1.47,,46.703,ppt,46.703,ppt,1.29,,-,,7347.6,,74.4,,1.01,,27.392,ppt,27.392,ppt,0.80,,-,,437.6,,0.0,,0.01,,6.926,ppt,6.926,ppt,0.00,,-,,56328.8,,237.9,,0.42,,172.463,ppt,172.463,ppt,0.41,,-,,2092.9,,60.2,,2.88,,11.829,ppt,11.829,ppt,1.51,,-,,736.9,,15.9,,2.15,,7.813,ppt,7.813,ppt,0.60,,-,,3479.1,,19.5,,0.56,,15.934,ppt,15.934,ppt,0.36,,-,,1.6,,2.2,,141.42,,5.635,ppt,5.635,ppt,0.12,,
Hf178(LR),-,,1.8,,2.5,,141.42,,,,,,,,-,,27639.1,,225.3,,0.82,,,,,,,,-,,75225.0,,362.9,,0.48,,,,,,,,-,,200635.6,,1276.8,,0.64,,,,,,,,-,,591519.2,,1972.0,,0.33,,,,,,,,-,,2008862.4,,27340.7,,1.36,,,,,,,,-,,5825524.6,,90073.8,,1.55,,,,,,,,-,,5.0,,7.1,,141.42,,,,,,,,-,,189050.2,,364.0,,0.19,,1435.449,ppt,1435.449,ppt,0.16,,-,,216004.8,,1965.2,,0.91,,1607.335,ppt,1607.335,ppt,0.78,,-,,116623.7,,57.0,,0.05,,973.595,ppt,973.595,ppt,0.04,,-,,745498.4,,6255.3,,0.84,,4983.843,ppt,4983.843,ppt,0.80,,-,,303398.4,,546.5,,0.18,,2164.632,ppt,2164.632,ppt,0.16,,-,,384176.8,,1107.6,,0.29,,2679.745,ppt,2679.745,ppt,0.26,,-,,161294.6,,1832.0,,1.14,,1258.455,ppt,1258.455,ppt,0.93,,-,,420610.4,,885.9,,0.21,,2912.077,ppt,2912.077,ppt,0.19,,-,,0.0,,0.0,,,not def.,,,,,,,-,,1151608.0,,4450.8,,0.39,,7573.580,ppt,7573.580,ppt,0.37,,-,,1022575.2,,1616.7,,0.16,,6750.756,ppt,6750.756,ppt,0.15,,-,,514642.8,,1414.8,,0.27,,3511.740,ppt,3511.740,ppt,0.26,,-,,6491567.7,,11330.5,,0.17,,41625.772,ppt,41625.772,ppt,0.17,,-,,2342176.0,,8716.1,,0.37,,15165.669,ppt,15165.669,ppt,0.37,,-,,1080564.8,,1676.7,,0.16,,7120.547,ppt,7120.547,ppt,0.15,,-,,424701.2,,12572.4,,2.96,,2938.195,ppt,2938.195,ppt,2.73,,-,,3801116.8,,4321.8,,0.11,,24469.135,ppt,24469.135,ppt,0.11,,-,,0.0,,0.0,,,not def.,,,,,,,-,,329734.8,,156.7,,0.05,,2332.607,ppt,2332.607,ppt,0.04,,-,,396836.4,,3333.6,,0.84,,2760.505,ppt,2760.505,ppt,0.77,,-,,20155.6,,544.1,,2.70,,358.463,ppt,358.463,ppt,0.97,,-,,3179219.2,,20654.3,,0.65,,20503.379,ppt,20503.379,ppt,0.64,,-,,51686.3,,163.2,,0.32,,559.530,ppt,559.530,ppt,0.19,,-,,33201.4,,438.0,,1.32,,441.655,ppt,441.655,ppt,0.63,,-,,177794.2,,3420.4,,1.92,,1363.703,ppt,1363.703,ppt,1.60,,-,,181.0,,19.1,,10.53,,231.088,ppt,231.088,ppt,0.05,,
Hf179(LR),-,,0.0,,0.0,,,not def.,,,,,,,-,,13973.0,,147.1,,1.05,,,,,,,,-,,38012.7,,40.8,,0.11,,,,,,,,-,,100747.5,,1839.8,,1.83,,,,,,,,-,,299341.2,,1982.7,,0.66,,,,,,,,-,,987128.8,,12665.7,,1.28,,,,,,,,-,,2965731.2,,46997.1,,1.58,,,,,,,,-,,1.6,,2.2,,141.42,,,,,,,,-,,94643.1,,36.1,,0.04,,1485.832,ppt,1485.832,ppt,0.03,,-,,108793.6,,12.4,,0.01,,1663.330,ppt,1663.330,ppt,0.01,,-,,57471.3,,181.1,,0.32,,1019.565,ppt,1019.565,ppt,0.22,,-,,373400.4,,4866.6,,1.30,,4982.445,ppt,4982.445,ppt,1.23,,-,,152717.0,,2013.0,,1.32,,2214.287,ppt,2214.287,ppt,1.14,,-,,191615.0,,2719.0,,1.42,,2702.207,ppt,2702.207,ppt,1.26,,-,,81235.9,,138.7,,0.17,,1317.658,ppt,1317.658,ppt,0.13,,-,,212589.4,,691.0,,0.33,,2965.301,ppt,2965.301,ppt,0.29,,-,,0.0,,0.0,,,not def.,,,,,,,-,,577132.8,,1927.9,,0.33,,7537.998,ppt,7537.998,ppt,0.32,,-,,512713.6,,3270.8,,0.64,,6729.951,ppt,6729.951,ppt,0.61,,-,,260182.2,,548.4,,0.21,,3562.304,ppt,3562.304,ppt,0.19,,-,,3361414.4,,12499.4,,0.37,,42462.843,ppt,42462.843,ppt,0.37,,-,,1150840.0,,7514.6,,0.65,,14734.337,ppt,14734.337,ppt,0.64,,-,,543163.6,,4468.3,,0.82,,7111.903,ppt,7111.903,ppt,0.79,,-,,211481.8,,4838.6,,2.29,,2951.427,ppt,2951.427,ppt,2.06,,-,,1888564.8,,1074.8,,0.06,,23988.044,ppt,23988.044,ppt,0.06,,-,,0.0,,0.0,,,not def.,,,,,,,-,,166666.8,,1703.3,,1.02,,2389.287,ppt,2389.287,ppt,0.89,,-,,197431.4,,67.6,,0.03,,2775.185,ppt,2775.185,ppt,0.03,,-,,10128.3,,102.6,,1.01,,425.734,ppt,425.734,ppt,0.30,,-,,1559627.2,,717.3,,0.05,,19861.990,ppt,19861.990,ppt,0.05,,-,,25891.5,,484.0,,1.87,,623.461,ppt,623.461,ppt,0.97,,-,,16436.4,,83.3,,0.51,,504.860,ppt,504.860,ppt,0.21,,-,,89720.4,,1053.3,,1.17,,1424.104,ppt,1424.104,ppt,0.93,,-,,75.0,,0.0,,0.00,,299.630,ppt,299.630,ppt,0.00,,
Ta181(LR),-,,0.3,,0.4,,141.42,,,,,,,,-,,116.8,,8.1,,6.97,,,,,,,,-,,249.5,,1.4,,0.57,,,,,,,,-,,642.8,,15.2,,2.37,,,,,,,,-,,1881.0,,12.0,,0.64,,,,,,,,-,,6063.6,,237.6,,3.92,,,,,,,,-,,17449.8,,119.7,,0.69,,,,,,,,-,,0.9,,1.3,,141.42,,,,,,,,-,,155.3,,6.7,,4.33,,0.405,ppt,0.405,ppt,3.22,,-,,75.5,,7.1,,9.37,,0.250,ppt,0.250,ppt,5.49,,-,,109.3,,3.9,,3.56,,0.315,ppt,0.315,ppt,2.39,,-,,210.8,,6.7,,3.19,,0.512,ppt,0.512,ppt,2.54,,-,,179.8,,0.4,,0.20,,0.452,ppt,0.452,ppt,0.15,,-,,127.8,,1.1,,0.83,,0.351,ppt,0.351,ppt,0.59,,-,,73.3,,11.7,,15.93,,0.246,ppt,0.246,ppt,9.22,,-,,162.5,,6.4,,3.92,,0.419,ppt,0.419,ppt,2.95,,-,,2.2,,1.6,,70.71,,,,,,,,-,,1704.5,,12.0,,0.71,,3.408,ppt,3.408,ppt,0.68,,-,,809.0,,6.4,,0.79,,1.671,ppt,1.671,ppt,0.74,,-,,367.8,,3.9,,1.06,,0.815,ppt,0.815,ppt,0.93,,-,,3219.0,,48.5,,1.51,,6.347,ppt,6.347,ppt,1.48,,-,,3516.3,,3.5,,0.10,,6.924,ppt,6.924,ppt,0.10,,-,,820.8,,32.9,,4.01,,1.693,ppt,1.693,ppt,3.77,,-,,234.3,,2.5,,1.06,,0.555,ppt,0.555,ppt,0.86,,-,,1334.7,,32.1,,2.41,,2.691,ppt,2.691,ppt,2.32,,-,,0.3,,0.4,,141.42,,,,,,,,-,,754.5,,0.7,,0.09,,1.569,ppt,1.569,ppt,0.09,,-,,606.3,,23.0,,3.79,,1.281,ppt,1.281,ppt,3.48,,-,,40.3,,1.1,,2.64,,0.183,ppt,0.183,ppt,1.13,,-,,1930.6,,10.7,,0.55,,3.851,ppt,3.851,ppt,0.54,,-,,110.8,,9.5,,8.62,,0.320,ppt,0.320,ppt,5.80,,-,,45.3,,1.1,,2.34,,0.192,ppt,0.192,ppt,1.07,,-,,237.3,,13.1,,5.51,,0.565,ppt,0.565,ppt,4.49,,-,,33.5,,2.1,,6.33,,0.170,ppt,0.170,ppt,2.43,,
Ir193(LR),-,,144.4,,15.7,,10.88,,,,,,,,-,,236902.2,,1358.5,,0.57,,,,,,,,-,,236791.6,,3335.8,,1.41,,,,,,,,-,,236687.6,,896.6,,0.38,,,,,,,,-,,237769.4,,2152.2,,0.91,,,,,,,,-,,245290.6,,978.4,,0.40,,,,,,,,-,,266606.0,,4764.2,,1.79,,,,,,,,-,,278.6,,61.7,,22.15,,,,,,,,-,,209070.0,,125.0,,0.06,,,not calib.,,not calib.,,,-,,212278.6,,1134.5,,0.53,,,not calib.,,not calib.,,,-,,209893.6,,3148.6,,1.50,,,not calib.,,not calib.,,,-,,214625.2,,0.0,,0.00,,,not calib.,,not calib.,,,-,,210324.6,,776.4,,0.37,,,not calib.,,not calib.,,,-,,211340.0,,215.0,,0.10,,,not calib.,,not calib.,,,-,,213663.6,,351.3,,0.16,,,not calib.,,not calib.,,,-,,210586.2,,573.3,,0.27,,,not calib.,,not calib.,,,-,,183.1,,39.7,,21.67,,,,,,,,-,,214718.8,,2036.5,,0.95,,,not calib.,,not calib.,,,-,,213812.4,,3311.0,,1.55,,,not calib.,,not calib.,,,-,,212841.6,,1048.8,,0.49,,,not calib.,,not calib.,,,-,,221935.8,,3708.9,,1.67,,,not calib.,,not calib.,,,-,,211724.6,,3107.0,,1.47,,,not calib.,,not calib.,,,-,,210155.4,,1158.2,,0.55,,,not calib.,,not calib.,,,-,,208327.4,,999.3,,0.48,,,not calib.,,not calib.,,,-,,215804.4,,3343.2,,1.55,,,not calib.,,not calib.,,,-,,135.8,,27.1,,19.96,,,,,,,,-,,204253.2,,2829.6,,1.39,,,not calib.,,not calib.,,,-,,205434.6,,250.9,,0.12,,,not calib.,,not calib.,,,-,,204713.6,,582.1,,0.28,,,not calib.,,not calib.,,,-,,211324.8,,257.4,,0.12,,,not calib.,,not calib.,,,-,,199978.4,,2370.8,,1.19,,,not calib.,,not calib.,,,-,,198745.0,,3651.8,,1.84,,,not calib.,,not calib.,,,-,,200529.6,,1104.2,,0.55,,,not calib.,,not calib.,,,-,,198477.4,,32.5,,0.02,,,not calib.,,not calib.,,,
